Ticker,final_values,rank
only_buy_AMD_value,1264356.6291312804,1
tota_cum_value,414425.03603931045,2
only_buy_META_value,254636.1501618856,3
only_buy_DE_value,191071.76069238439,4
only_buy_ETR_value,164340.19736567594,5
only_buy_BAC_value,143887.4236679772,6
only_buy_^SPX_value,136688.84807486032,7
only_buy_JNJ_value,106066.3323198442,8
only_buy_PSA_value,103801.47362255173,9
only_buy_APD_value,95895.05589544667,10
only_buy_CL_value,77916.84602624999,11
only_buy_NKE_value,59337.657591450625,12
only_buy_SLB_value,58657.0419763784,13
